Metrics,LoadPoint,Link,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Requisitons per number of slots per link,2,<6-14>,12,-, ,0.030793245352632326,0.027565305238851204,0.030728320283646034,0.02988338192419825,0.02253280091272105,0.028983458221405346,0.027279358132749818,0.03353915239966321,0.03245004959614567,0.03812445223488168
Requisitons per number of slots per link,2,<6-14>,13,-, ,0.033205619412515965,0.03276086015298023,0.03250110799231792,0.03221574344023324,0.02966343411294923,0.02686271737593666,0.02888402625820569,0.03255683412854336,0.035567521609749186,0.03184341221151037
Requisitons per number of slots per link,2,<6-14>,14,-, ,0.033205619412515965,0.032327897243469475,0.03383069877382183,0.036734693877551024,0.03322875071306332,0.026579951929874168,0.030342815463165574,0.03255683412854336,0.03740966416324217,0.029360210341805432
Requisitons per number of slots per link,2,<6-14>,15,-, ,0.03022562792677735,0.03478135373069707,0.031171517210814004,0.033527696793002916,0.033513976041072445,0.028842075498374097,0.026841721371261854,0.031293853494246425,0.030607907042652684,0.027315220566754308
Requisitons per number of slots per link,2,<6-14>,16,-, ,0.026110401589328792,0.029730119786404965,0.02408036637612646,0.029008746355685133,0.02452937820878494,0.02587303831471794,0.01925601750547046,0.029329216952006736,0.02848235794246847,0.021034180543382998
Requisitons per number of slots per link,2,<6-14>,17,-, ,0.02838087129274869,0.02742098426901429,0.02762594179347023,0.024052478134110787,0.02424415288077581,0.025731655591686695,0.021298322392414297,0.026522593320235755,0.02904917103585093,0.019573473561203623
Requisitons per number of slots per link,2,<6-14>,18,-, ,0.05676174258549738,0.039976908644826094,0.033682966464765846,0.04416909620991254,0.03978893325727324,0.035628446203873884,0.036032093362509114,0.04055571147909066,0.04336120164375797,0.03125912941863862
Requisitons per number of slots per link,2,<6-14>,19,-, ,0.029516106144458636,0.027565305238851204,0.028216871029694193,0.031049562682215745,0.02609811751283514,0.02247985296196805,0.027279358132749818,0.023715969688464778,0.025364885928864957,0.022348816827344433
Requisitons per number of slots per link,2,<6-14>,20,-, ,0.03292181069958848,0.03218357627363256,0.029250997193086128,0.034256559766763846,0.03308613804905876,0.027993779160186624,0.031363967906637494,0.03171484703901207,0.03386708232960181,0.028045574057843997
Requisitons per number of slots per link,2,<6-14>,21,-, ,0.023556123172981412,0.024823206811949775,0.015807357068990988,0.02230320699708455,0.02524244152880776,0.02021772939346812,0.019401896425966448,0.024136963233230425,0.024656369562136887,0.01913526146654981
Requisitons per number of slots per link,2,<6-14>,22,-, ,0.02270469703419895,0.02410160196276519,0.023489437139902498,0.01763848396501458,0.03394181403308614,0.029266223667467835,0.02202771699489424,0.02596126859388156,0.025648292475556184,0.025416301489921123
Requisitons per number of slots per link,2,<6-14>,23,-, ,0.018021853270895418,0.020782219656516093,0.021421184813118627,0.01705539358600583,0.020821448944666286,0.022904001131061783,0.018964259664478483,0.019085040696042662,0.019838458268386,0.01971954425942156
Requisitons per number of slots per link,2,<6-14>,24,-, ,0.018447566340286648,0.02179246644537451,0.019796129413502735,0.016034985422740525,0.023958927552766685,0.021066025731655592,0.020860685630926332,0.019786696603985406,0.018704832081621086,0.02264095822378031
Requisitons per number of slots per link,2,<6-14>,25,-, ,0.01646090534979424,0.02034925674700534,0.012704978578815187,0.012244897959183673,0.022247575584711923,0.018379753994061925,0.01765134938001459,0.021190008419870895,0.018988238628312313,0.01855097867367806
Requisitons per number of slots per link,2,<6-14>,26,-, ,0.016319000993330494,0.023957280992928272,0.017136947850494903,0.015160349854227406,0.028379920136908158,0.02530750742259296,0.02363238512035011,0.02301431378052203,0.022955930281989514,0.02614665498101081
Requisitons per number of slots per link,2,<6-14>,27,-, ,0.009649496239534554,0.014720738923365565,0.014182301669375093,0.011661807580174927,0.015687393040501995,0.01852113671709317,0.016192560175054705,0.014734774066797643,0.0148788437012895,0.021180251241600934
Requisitons per number of slots per link,2,<6-14>,28,-, ,0.012629487725273166,0.018617405108962332,0.02171664943123061,0.01370262390670554,0.01825442099258414,0.019934963947405626,0.018088986141502554,0.01613808588268313,0.01757120589485617,0.02044989775051125
Requisitons per number of slots per link,2,<6-14>,29,-, ,0.009223783170143324,0.009958146918747295,0.017284680159550894,0.01020408163265306,0.015830005704506562,0.014138272303124559,0.016484318016046683,0.017260735335391523,0.0148788437012895,0.014607069821793748
Requisitons per number of slots per link,2,<6-14>,30,-, ,0.012061870299418192,0.016019627651897822,0.01861427094105481,0.015160349854227406,0.021106674272675412,0.021914322069843065,0.01663019693654267,0.017120404153802976,0.014453733881252658,0.017382413087934562
Requisitons per number of slots per link,2,<6-14>,31,-, ,0.009791400595998296,0.009813825948910377,0.015216427832767027,0.008454810495626823,0.01069594980034227,0.014986568641312032,0.0087527352297593,0.014173449340443447,0.010202635680884229,0.009786736780601811
Requisitons per number of slots per link,2,<6-14>,32,-, ,0.00823045267489712,0.01125703564727955,0.016989215541438913,0.008454810495626823,0.014831717056474614,0.013007210518874594,0.013712618526622903,0.01094583216390682,0.010486042227575458,0.010663160969909435
Requisitons per number of slots per link,2,<6-14>,33,-, ,0.008088548318433376,0.011834319526627219,0.014773230905599054,0.008017492711370262,0.011551625784369652,0.011310617842499647,0.010065645514223195,0.013191131069323604,0.008927306220773699,0.007741747005550687
Requisitons per number of slots per link,2,<6-14>,34,-, ,0.014332340002838086,0.018617405108962332,0.023637169448958488,0.016472303206997083,0.018824871648602397,0.020359112116499364,0.017797228300510576,0.01655907942744878,0.015020546974635115,0.015337423312883436
Requisitons per number of slots per link,2,<6-14>,35,-, ,0.008939974457215836,0.01125703564727955,0.012704978578815187,0.013265306122448979,0.011551625784369652,0.01371412413403082,0.011670313639679067,0.009261857984844232,0.007368570213971943,0.009494595384165937
Requisitons per number of slots per link,2,<6-14>,36,-, ,0.005676174258549737,0.008659258190215038,0.011375387797311272,0.014577259475218658,0.007843696520250997,0.008482963381874735,0.007293946024799417,0.007156890261015998,0.005243021113787729,0.007303534910896874
Requisitons per number of slots per link,2,<6-14>,37,-, ,0.007237122179650915,0.008081974310867369,0.014182301669375093,0.012099125364431487,0.008984597832287507,0.008907111550968471,0.00962800875273523,0.009542520348021331,0.009494119314156156,0.007303534910896874
Requisitons per number of slots per link,2,<6-14>,38,-, ,0.006527600397332198,0.009525184009236543,0.011670852415423254,0.013265306122448979,0.006988020536223617,0.010179556058249682,0.008460977388767324,0.007577883805781645,0.006660053847243871,0.006865322816243062
Requisitons per number of slots per link,2,<6-14>,39,-, ,0.007946643961969632,0.013566171164670227,0.0109321908701433,0.0141399416909621,0.011836851112378779,0.010179556058249682,0.011378555798687089,0.008981195621667135,0.008360493127391243,0.007303534910896874
Requisitons per number of slots per link,2,<6-14>,40,-, ,0.00454093940683979,0.00909222109972579,0.008273009307135471,0.01064139941690962,0.006560182544209926,0.00933125972006221,0.0045222465353756385,0.00813920853213584,0.0039676916536772,0.005550686532281624
Requisitons per number of slots per link,2,<12-11>,2,-, ,0.08423975931497339,0.1724054900072237,0.11098048436397837,0.11494252873563218,0.1327334083239595,0.15768010874490257,0.08547204399633364,0.041194168016662806,0.09797681291202547,0.11197086936731906
Requisitons per number of slots per link,2,<12-11>,3,-, ,0.08377690349456145,0.0881290633277149,0.06842229014813073,0.08117816091954023,0.10573678290213723,0.06298142274580878,0.11503208065994501,0.15829669058088405,0.13048420095476246,0.10013654984069185
Requisitons per number of slots per link,2,<12-11>,4,-, ,0.16084239759314972,0.10955935468336142,0.06842229014813073,0.06345785440613026,0.08616422947131609,0.050747621205256006,0.08363886342804766,0.12774820643369592,0.20095476244601046,0.05302685480200273
Requisitons per number of slots per link,2,<12-11>,5,-, ,0.07035408470261513,0.05730797014206598,0.06019280507876793,0.04837164750957854,0.06186726659167604,0.03896692342546443,0.049725022914757104,0.05993982874334645,0.060013639463514436,0.05029585798816568
Requisitons per number of slots per link,2,<12-11>,6,-, ,0.05924554501272854,0.058993498675656154,0.061368445802962614,0.04477969348659004,0.032395950506186724,0.038513819664703214,0.06645279560036664,0.06734552186993752,0.06365082973403047,0.05029585798816568
Requisitons per number of slots per link,2,<12-11>,7,-, ,0.029854200416570238,0.03563688899590657,0.04373383494004232,0.04118773946360153,0.029021372328458944,0.03330312641594925,0.04170485792850596,0.04697986577181208,0.03409865878608775,0.024123805188893947
Requisitons per number of slots per link,2,<12-11>,8,-, ,0.033788474890071744,0.03852636648206116,0.04138255349165295,0.04190613026819923,0.03712035995500562,0.03307657453556864,0.049266727772685606,0.03425133071048368,0.041600363719027054,0.03413746017296313
Requisitons per number of slots per link,2,<12-11>,9,-, ,0.03702846563295534,0.04286058271129304,0.04843639783682107,0.038553639846743294,0.032395950506186724,0.039193475305845035,0.0462878093492209,0.04073131219625087,0.03796317344851102,0.03732362312243969
Requisitons per number of slots per link,2,<12-11>,10,-, ,0.03471418653089563,0.04358295208283169,0.04726075711262638,0.032088122605363985,0.03577052868391451,0.047575894879927506,0.06370302474793767,0.03633418190233742,0.0413730393271198,0.045744196631770595
Requisitons per number of slots per link,2,<12-11>,11,-, ,0.03587132608192548,0.04189742354924151,0.04279332236068657,0.04693486590038314,0.05376827896512936,0.048482102401449935,0.04376718606782768,0.03795417727377922,0.03773584905660377,0.05302685480200273
Requisitons per number of slots per link,2,<12-11>,12,-, ,0.029391344596158296,0.036118468576932336,0.02939101810486715,0.02825670498084291,0.03712035995500562,0.02650657000453104,0.047433547204399636,0.028928488775746355,0.0206865196635599,0.04437869822485207
Requisitons per number of slots per link,2,<12-11>,13,-, ,0.02406850266142097,0.03130267276667469,0.02468845520808841,0.035919540229885055,0.03419572553430821,0.02786588128681468,0.03001833180568286,0.026151353853274707,0.025687656285519438,0.03641329085116067
Requisitons per number of slots per link,2,<12-11>,14,-, ,0.03401990280027772,0.03467372983385505,0.027509992946155654,0.039272030651340994,0.03892013498312711,0.034435885817852285,0.024977085242896425,0.03054848414718815,0.028415548988406456,0.04233045061447428
Requisitons per number of slots per link,2,<12-11>,15,-, ,0.02522564221245082,0.02239345051769805,0.022102045614860098,0.033764367816091954,0.0391451068616423,0.021522428636157682,0.016727772685609533,0.032168479518629944,0.019777222095930892,0.030040964952207556
Requisitons per number of slots per link,2,<12-11>,16,-, ,0.020828511918537376,0.019022393450517698,0.025628967787444158,0.031130268199233715,0.0407199100112486,0.030584503851381967,0.021769019248395968,0.032168479518629944,0.020913844055467153,0.03186162949476559
Requisitons per number of slots per link,2,<12-11>,17,-, ,0.022448507289979172,0.018781603660004816,0.022572301904537972,0.027059386973180076,0.024296962879640047,0.03874037154508382,0.018102658111824016,0.02406850266142097,0.015912707433507617,0.026172052799271733
Requisitons per number of slots per link,2,<12-11>,18,-, ,0.025457070122656793,0.028413195280520106,0.02609922407712203,0.038553639846743294,0.026321709786276716,0.03398278205709107,0.01833180568285976,0.027308493404304558,0.018413275744487385,0.035275375512061904
Requisitons per number of slots per link,2,<12-11>,19,-, ,0.022911363110391113,0.018059234288466168,0.01786973900775923,0.019636015325670497,0.021372328458942633,0.024241051200724967,0.012603116406966087,0.018051376996065724,0.012048192771084338,0.02594446973145198
Requisitons per number of slots per link,2,<12-11>,20,-, ,0.03031705623698218,0.03009872381411028,0.035269221725840585,0.02586206896551724,0.021822272215973004,0.040779338468509285,0.02612282309807516,0.022911363110391113,0.01659468060922937,0.044151115157032315
Requisitons per number of slots per link,2,<12-11>,21,-, ,0.015505669983800046,0.01276185889718276,0.01786973900775923,0.016762452107279693,0.015073115860517435,0.016991391028545536,0.01466544454628781,0.0111085396898866,0.006365082973403046,0.019799726900318615
Requisitons per number of slots per link,2,<12-11>,22,-, ,0.01712566535524184,0.012280279316156995,0.024923583352927346,0.014846743295019157,0.010573678290213724,0.01993656547349343,0.01764436296975252,0.011802823420504514,0.006137758581495794,0.02275830678197542
Requisitons per number of slots per link,2,<12-11>,23,-, ,0.01643138162462393,0.008909222248976643,0.01598871384904773,0.01293103448275862,0.010348706411698537,0.01359311282283643,0.013748854262144821,0.009951400138856746,0.003409865878608775,0.012517068730086482
Requisitons per number of slots per link,2,<12-11>,24,-, ,0.01712566535524184,0.00746448350589935,0.020456148600987538,0.016044061302681992,0.009448818897637795,0.014272768463978252,0.016498625114573784,0.008794260587826891,0.0025005683109797683,0.011834319526627219
Requisitons per number of slots per link,2,<12-11>,25,-, ,0.011802823420504514,0.005538165181796292,0.014813073124853044,0.015086206896551725,0.005174353205849269,0.012460353420933394,0.014436296975252063,0.007868548947003009,0.0029552170947942714,0.007737824305871643
Requisitons per number of slots per link,2,<12-11>,26,-, ,0.012265679240916455,0.0024078979051288226,0.015048201269691983,0.020114942528735632,0.008998875140607425,0.01200724966017218,0.01237396883593034,0.007637121036797038,0.003409865878608775,0.010013654984069186
Requisitons per number of slots per link,2,<12-11>,27,-, ,0.004859986114325388,0.0026486876956417047,0.00846461321420174,0.012691570881226053,0.007199100112485939,0.006116900770276394,0.005499541704857928,0.005322841934737329,0.0036371902705160265,0.005689576695493855
Requisitons per number of slots per link,2,<12-11>,28,-, ,0.005785697755149271,0.0033710570671803513,0.014107688690336233,0.011015325670498084,0.007649043869516311,0.008608971454463071,0.008707607699358386,0.007405693126591067,0.00272789270288702,0.0065999089667728725
