Metrics,LoadPoint,link, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
External Fragmentation Per Link,0,<2-3>, ,0.22646282532256368,0.26895652134082376,0.21603667574014548,0.2512528316027525,0.2714902647371467,0.2701794039173974,0.2884054848160251,0.2547075142322388,0.26447837310717054,0.24738829721483216
External Fragmentation Per Link,0,<3-2>, ,0.21850130773087684,0.2665157930403669,0.24201071507535588,0.23052075225895843,0.2772699499097771,0.2550101898299493,0.23921067963953485,0.2511418974200136,0.2541428675040784,0.2592585186217602
External Fragmentation Per Link,0,<2-4>, ,0.21156963483839045,0.23518515479482396,0.21754128826368435,0.22728117911099982,0.23096089858385915,0.24028606251590862,0.2436666021553833,0.23622855224204614,0.21397139600423704,0.23370874124348784
External Fragmentation Per Link,0,<4-2>, ,0.21381720153514314,0.21178889184534713,0.2227591060245183,0.23537371444040253,0.2537538429021725,0.2232497445517945,0.219958376525574,0.2680085742826283,0.25716655871277416,0.23099375416904028
External Fragmentation Per Link,0,<13-9>, ,0.1813669288790152,0.18315055830351926,0.20001309023335073,0.21959342657102235,0.22154688710862663,0.19396224609754792,0.19652835583042225,0.23150740812311865,0.2244363024102217,0.2081604485586051
External Fragmentation Per Link,0,<12-9>, ,0.2275206816145353,0.20072882145470758,0.2484030335638062,0.23116289255118672,0.24283357895124724,0.25102437056831256,0.22608738897287597,0.20523031971493894,0.24681911272514995,0.22486850966375907
External Fragmentation Per Link,0,<14-6>, ,0.17349988993370696,0.19734343685162956,0.16938723895622257,0.17112477923169553,0.21047835761371284,0.22576809278239895,0.212487972351404,0.21288971735643913,0.1842791947410629,0.18656606201537412
External Fragmentation Per Link,0,<1-8>, ,0.16727798651525472,0.19817005003842697,0.18943433253226064,0.21080900563304192,0.17989051690575122,0.18261388584214272,0.18947841643872107,0.16413219938653106,0.18224901506929705,0.2049774690326196
External Fragmentation Per Link,0,<3-6>, ,0.142367436484901,0.15337591098500342,0.1552029583539532,0.16123738047612782,0.1746641792119444,0.16505462940320598,0.15024551127902042,0.15238548270201782,0.14850077470702977,0.15342290512357185
External Fragmentation Per Link,0,<4-5>, ,0.16514208769708427,0.1864827012637799,0.18753217861120344,0.1579840898422789,0.1668693090907576,0.17559300681099388,0.17050439286351074,0.18881173022081882,0.18455387677269555,0.15892950102786307
External Fragmentation Per Link,0,<5-4>, ,0.18190940883210904,0.19278879983336938,0.17176000325998084,0.18304612004870174,0.18270000521626023,0.20074833615318427,0.22059642877919097,0.2019542452313287,0.18990054865097136,0.1904805092499745
External Fragmentation Per Link,0,<6-3>, ,0.1874502510307439,0.20313073813494428,0.184566893000071,0.18240962379582096,0.2008715090094075,0.21283181513560248,0.2069295733798406,0.20526682985404054,0.19669796919762023,0.19618158584209783
External Fragmentation Per Link,0,<8-1>, ,0.20169488000313282,0.19246053733221896,0.22834275526653997,0.19419474002734896,0.19355330359483264,0.1823833702290824,0.2202581864504993,0.22114145400991192,0.20268958442241886,0.20796362081470088
External Fragmentation Per Link,0,<10-9>, ,0.1438979193665339,0.1325036440713203,0.1271845602253869,0.1439304902048755,0.13663408978639216,0.1395987397411822,0.14341580219870032,0.15304212728288705,0.13155821211455185,0.12923627240216218
External Fragmentation Per Link,0,<5-6>, ,0.1639682982712268,0.18125197262879558,0.1858357633379577,0.19577277247050798,0.13575667811406653,0.1707379985341564,0.19237526884889455,0.16518568729428054,0.20738411396555234,0.16820589246429252
External Fragmentation Per Link,0,<6-5>, ,0.20673257867976363,0.19394140005939114,0.19982540698382195,0.18723044527519722,0.16533246986752068,0.18487369085987876,0.18049402314191335,0.18471746675377748,0.18659611840482623,0.20221145206722327
External Fragmentation Per Link,0,<10-7>, ,0.1651125711851576,0.15886317715447643,0.16979416655245924,0.1673008141195172,0.17035483032327878,0.15947346048744354,0.16688178869387424,0.1516970453387504,0.1547052610559647,0.16296421108726214
External Fragmentation Per Link,0,<5-7>, ,0.1587011347591424,0.17851800789141717,0.14880136593474094,0.14638250334772124,0.159591820807443,0.15661594300716253,0.1577800898891719,0.16674573589645897,0.16678991455052325,0.17617386644365438
External Fragmentation Per Link,0,<7-5>, ,0.16993031690496008,0.15241083348240295,0.1529056874607075,0.18091875085864415,0.15077890547319822,0.16512289133605348,0.19707088515229873,0.19657641719121463,0.17616060469565906,0.1602005544745887
External Fragmentation Per Link,0,<10-6>, ,0.20469324103786699,0.1811454738910498,0.20301213256519418,0.15547748573502257,0.18432520448665965,0.20591329762919405,0.18876766973640963,0.22162267872946673,0.21579957874838343,0.21157005864981748
External Fragmentation Per Link,0,<13-11>, ,0.2489846239798735,0.25602959141992765,0.25711789774705,0.24890956648822954,0.30936152017550533,0.2804770018954342,0.25618036601087363,0.31080135464818537,0.29488742508871274,0.26924386858325733
External Fragmentation Per Link,0,<7-8>, ,0.18754496592294773,0.18979646293382427,0.1780369378033404,0.1714504660949069,0.18495892866271427,0.18214752033012202,0.19892691847781113,0.2074821199819129,0.17463490296984213,0.20356296646232847
External Fragmentation Per Link,0,<8-7>, ,0.1865728960978806,0.18088210702404053,0.1820873285562744,0.1605675566482686,0.18031978108429825,0.19832408297355034,0.17420313638033966,0.1859081170958606,0.19447007771998065,0.1841975440050117
External Fragmentation Per Link,0,<8-9>, ,0.15030759162365925,0.160715869393984,0.14606895521618227,0.15869960216643264,0.1549166356543046,0.1678458918153368,0.15437183235081747,0.15716932421384505,0.14893476844501896,0.15013129075789577
External Fragmentation Per Link,0,<9-8>, ,0.16007931449648163,0.14245814335940596,0.17058100081161157,0.15593745462611924,0.15845316039085008,0.1485500133209707,0.1611641638582788,0.17827529853547988,0.16353395023183392,0.16681599822270834
External Fragmentation Per Link,0,<13-14>, ,0.1864716096455651,0.20520665429052803,0.1727693096035038,0.1948678942645397,0.22036297828595114,0.20983038569186654,0.1790909484113758,0.15367741506334484,0.18754729163858835,0.2201961871544871
External Fragmentation Per Link,0,<11-13>, ,0.25969710358097503,0.3036346001063311,0.24630570348287287,0.2683780834402371,0.22226726245283515,0.22986860394999542,0.2227935257737535,0.2549326416431258,0.2468314873215939,0.24150251528604177
External Fragmentation Per Link,0,<11-12>, ,0.3096416740442209,0.3191812029488373,0.28676575852048125,0.2888406759136075,0.2853940238946537,0.2909933204798097,0.2920600077795305,0.31167237022601574,0.30927477811834014,0.2893147344494988
External Fragmentation Per Link,0,<9-10>, ,0.11850910703300616,0.13541515130165718,0.13807126135623823,0.11340464556653192,0.14045339912790258,0.13880059291927874,0.12280970499153994,0.1426631082127421,0.14569503580036958,0.13970108897335673
External Fragmentation Per Link,0,<7-10>, ,0.15844448475629286,0.15589733439428732,0.151204847570425,0.16315316412194847,0.15569640615374813,0.12151974374762232,0.1500582002768432,0.15873003919702108,0.1475048468377652,0.14515211192068786
External Fragmentation Per Link,0,<9-13>, ,0.2249746308787586,0.21428209750614624,0.2204873916541272,0.2137155665642844,0.22166500909502176,0.21887215124487952,0.21603613049907033,0.19933698458347532,0.2088591272967913,0.21574005085242126
External Fragmentation Per Link,0,<9-12>, ,0.2198918907958118,0.23961233502924909,0.2323164204296842,0.24320807195646296,0.2284138347424045,0.22150819524824678,0.2453117676959866,0.24173741339302798,0.2337931631912015,0.24136036620379855
External Fragmentation Per Link,1,<4-11>, ,0.3416260155069922,0.2907472651781814,0.27630088976252914,0.2912984396274337,0.3058845428481544,0.32835057347830376,0.3784077972642854,0.33396913815026297,0.30724592299525005,0.3090508791873593
External Fragmentation Per Link,1,<14-12>, ,0.2476147596070349,0.16125183828450948,0.19004505432893165,0.12036155921089695,0.16917666066872913,0.20734064941346966,0.19119304848506596,0.20418390160885588,0.15107898934341724,0.20403916728193713
External Fragmentation Per Link,1,<6-14>, ,0.1641976847860588,0.21358806835313085,0.2515700480281167,0.22769526331281859,0.20568308040965882,0.28665445979189463,0.2192986127550676,0.2491503875410523,0.22933076439264047,0.18986445100977922
External Fragmentation Per Link,1,<12-11>, ,0.3964984104421509,0.4135332841048586,0.40492796905476036,0.44895795308603287,0.44196979180415413,0.4313395885852049,0.4422691654189459,0.41875243569635917,0.41993353803048983,0.37536009266895387
External Fragmentation Per Link,1,<12-14>, ,0.24112090958435625,0.2348780227872782,0.20800290334597038,0.2577889823252676,0.21836556674526,0.2011410829133695,0.17898233647546075,0.2671082454330306,0.20434981808211883,0.16813787679578343
External Fragmentation Per Link,1,<14-13>, ,0.3331221813785684,0.28658434914024117,0.27265742977051277,0.2867418437902527,0.2158149702518492,0.25190407003702364,0.29348337536391245,0.30308733454385556,0.3336436506410198,0.27855450358458095
External Fragmentation Per Link,1,<6-10>, ,0.29031186834231204,0.34128542076829693,0.31977693590565187,0.27124804275518816,0.31803506814206045,0.29560660232815134,0.34349569723427537,0.3254874881706865,0.258145107045555,0.29993713829721985
External Fragmentation Per Link,1,<11-4>, ,0.358801885694886,0.35480479646272334,0.3360285412695881,0.30514472508769264,0.332038615518226,0.3338005515783825,0.32509864235123787,0.29387395570224767,0.33701201280165527,0.3048148478832498
External Fragmentation Per Link,1,<1-2>, ,0.2265277898050508,0.2826266864652996,0.27292172951003424,0.2827630169911334,0.2839518713958628,0.24944615622914165,0.29828919754948047,0.2625613957353438,0.27757772091477123,0.2702188117923581
External Fragmentation Per Link,1,<2-1>, ,0.28225220134512186,0.28079539645702845,0.32069625206910796,0.32966066282594225,0.26301709737834456,0.316078698047291,0.3192856093177172,0.265351829078712,0.33556455997176454,0.2771228431916657
External Fragmentation Per Link,1,<1-3>, ,0.27306570315881384,0.17351938244301854,0.1985078913967242,0.19156111125788777,0.16447569955062358,0.22498475671777632,0.2035882750721194,0.2396603279231825,0.1904011482065524,0.19054434688345434
External Fragmentation Per Link,1,<3-1>, ,0.28717066206090197,0.25606480055244957,0.27707585783250577,0.25767776114329055,0.15397663059890246,0.25918429683216104,0.23450334523115862,0.19050440924443046,0.22034026184982947,0.24742198173539087
External Fragmentation Per Link,1,<2-3>, ,0.36629228420652926,0.3321829591318277,0.3635587266585517,0.36371682794531407,0.3496819525075031,0.39207884020800565,0.364351113778612,0.3336935039868826,0.3588191791028541,0.3762348832528717
External Fragmentation Per Link,1,<3-2>, ,0.29002512212157716,0.3102213991440775,0.30210336855700054,0.3077279574048161,0.34301030418399636,0.3495030049893289,0.31032213128069924,0.3454347884491841,0.32817669817576545,0.30153365834073903
External Fragmentation Per Link,1,<2-4>, ,0.4030539125215314,0.33739797612639766,0.30296528012689733,0.29967579151259066,0.317387899217687,0.3599338402993987,0.40394316340021896,0.3544440909498323,0.31953471175618947,0.33611504810885046
External Fragmentation Per Link,1,<4-2>, ,0.3828791623540464,0.40817718367372946,0.38058238794074645,0.3438737098620462,0.33657436618223674,0.34760919461022344,0.34787527904050214,0.32317598073985715,0.3711874968419082,0.3348920248423884
External Fragmentation Per Link,1,<13-9>, ,0.2996109903799062,0.3155527173073578,0.262057948133858,0.3273306337064915,0.29971575698534025,0.2927653979656163,0.28297121225945565,0.26977420121772,0.2953151308637531,0.2948696777639661
External Fragmentation Per Link,1,<12-9>, ,0.3674582729222133,0.3084104796643243,0.3003601069886754,0.3201186959511983,0.3017266168356676,0.3280020326095092,0.34649774363502095,0.2770849711801065,0.3039577047419642,0.28729618858923694
External Fragmentation Per Link,1,<14-6>, ,0.2711496981945782,0.29223969782215475,0.2857522877027602,0.30052267255663284,0.2701389681929628,0.2557281342651232,0.29393549324998425,0.3258426929621071,0.2902414713870367,0.2632661488411668
External Fragmentation Per Link,1,<1-8>, ,0.3050249752624417,0.2934130362534406,0.27134045886029506,0.30158263678285524,0.26947230477223877,0.307554319836261,0.31081702877446593,0.31271736636319525,0.30235092001033104,0.2644638430771405
External Fragmentation Per Link,1,<3-6>, ,0.20225334840837833,0.2067297376290898,0.24180899643604267,0.22724443244115364,0.22257800783740123,0.2576158243258608,0.22882868328412093,0.2735867368979942,0.24326560673464553,0.2280107135774093
External Fragmentation Per Link,1,<4-5>, ,0.24576080661200717,0.24139177121746772,0.23106235329269117,0.21551821924374573,0.24380790598488,0.25313131185839116,0.23884410635129205,0.22309705290997175,0.21482569997536835,0.25187395784952327
External Fragmentation Per Link,1,<5-4>, ,0.2687629567633702,0.23962419117192552,0.25435854095151006,0.27837860408315407,0.24830563112513002,0.26128285292052916,0.27523441678859084,0.23228414797738461,0.2728041979591828,0.2320919155843088
External Fragmentation Per Link,1,<6-3>, ,0.282184383912623,0.27781350341612443,0.2849285166229127,0.2855573918466447,0.28417743442659366,0.265939469291028,0.3057231259004554,0.3300846317513858,0.2915643476781632,0.2623978112854668
External Fragmentation Per Link,1,<8-1>, ,0.3058679555824643,0.312540213154032,0.28912860750503594,0.36237349907555333,0.33184556282715977,0.30788596352647085,0.329012486605819,0.2835057818364628,0.3001500419743653,0.282100350581886
External Fragmentation Per Link,1,<10-9>, ,0.20094111787701333,0.2002892029387415,0.21045872557662187,0.17815018320689965,0.20137244398137025,0.191688731338762,0.1930375725591269,0.21830709142310648,0.18742486612140707,0.2003029520981589
External Fragmentation Per Link,1,<5-6>, ,0.24504490893286593,0.2976108538334403,0.24121893468592942,0.2150092218477963,0.2189699358930046,0.25622448172247303,0.284940306387811,0.27006711349619617,0.2746748648415848,0.26308306781347984
External Fragmentation Per Link,1,<6-5>, ,0.25555362647533125,0.23666341352791223,0.26174883642350416,0.28916024172806715,0.2676873473366887,0.2998804757664285,0.2721500911362103,0.2521225885670885,0.28788309342517415,0.23253214924513008
External Fragmentation Per Link,1,<10-7>, ,0.17769209611911024,0.22170439668239858,0.1810275374411618,0.19369910569749976,0.20375963384790677,0.2228598828771864,0.19960320557475267,0.1867377370608572,0.2228429335598406,0.190379978062833
External Fragmentation Per Link,1,<5-7>, ,0.24285761306042367,0.20149640749085043,0.19537459570076224,0.21624639140294197,0.23233382816943954,0.2579786379987145,0.23796777556065937,0.24374367923640544,0.24402526361190846,0.22479841602328265
External Fragmentation Per Link,1,<7-5>, ,0.25820414108887674,0.24413701798388285,0.21738740629275705,0.23933689911232156,0.25758676410086134,0.23813659432874104,0.29747740798606237,0.24416992375495597,0.2908318374232202,0.22914132864367093
External Fragmentation Per Link,1,<10-6>, ,0.3208198580518967,0.2780918040277669,0.32971607548159254,0.2965451211081043,0.3162632586277477,0.30067418015242775,0.28908080912061695,0.32332551738298904,0.33388312978373824,0.22663196265415975
External Fragmentation Per Link,1,<13-11>, ,0.4277230165534167,0.45633495192130785,0.3785442733867515,0.44184823233546777,0.43729503404417364,0.4011555316519914,0.4543226783468538,0.3783465118059735,0.4259180681490303,0.4154723226919045
External Fragmentation Per Link,1,<7-8>, ,0.25672571049141535,0.27960225314573667,0.23603932854123208,0.26338782465780575,0.27620286753990747,0.2606692324376112,0.31274709734076683,0.2277465267417839,0.28483150823477427,0.25907796031539826
External Fragmentation Per Link,1,<8-7>, ,0.28311436194473877,0.24297382413811297,0.2183165892547846,0.24877206258049708,0.25164670119363053,0.23897314497293898,0.30671067215400516,0.2513707809482037,0.2792864860294427,0.2479946901411802
External Fragmentation Per Link,1,<8-9>, ,0.22101990954987158,0.22904589397703998,0.1977401424947954,0.22712518165273438,0.20685633646623564,0.2169337808461521,0.2578532112072106,0.25042294143954935,0.21948637990869166,0.21728742320367458
External Fragmentation Per Link,1,<9-8>, ,0.24788150298731898,0.23366168226367384,0.20993683260723706,0.2659699679340362,0.2441397933258097,0.2506712956839786,0.2562889624917039,0.21036694275268256,0.22561004475486335,0.207647639965337
External Fragmentation Per Link,1,<13-14>, ,0.27089836196263534,0.3016655619507647,0.2283275122586616,0.24615342930259781,0.31137228928451166,0.23467681492792458,0.2988767581548881,0.2878030919315841,0.25668028871251103,0.227841650463626
External Fragmentation Per Link,1,<11-13>, ,0.4016411227738758,0.3655753751326647,0.38436644643458445,0.38847231766105056,0.4074476403588559,0.29610217500533226,0.45621927739982787,0.35283296101720696,0.3330897781196223,0.38490133929199516
External Fragmentation Per Link,1,<11-12>, ,0.44161112097875094,0.4262122617360494,0.36928141229257655,0.44477123249529443,0.3733211805551742,0.4217412438811956,0.4308923507463537,0.3773275508519997,0.42629487385008236,0.43184227919158535
External Fragmentation Per Link,1,<9-10>, ,0.2131347883474655,0.2046959921768268,0.20689952519481428,0.22806126568399807,0.20331441503267408,0.18342806011445745,0.21886533374169662,0.24984901736544654,0.23787517980230857,0.18065516301073273
External Fragmentation Per Link,1,<7-10>, ,0.1799626769786148,0.19482487915389876,0.23827078583301822,0.17507535948114608,0.2143873454647852,0.19367795663259912,0.21183344988512404,0.18784558770121132,0.2253769874523701,0.2135788888681289
External Fragmentation Per Link,1,<9-13>, ,0.2938872951253313,0.321406265314552,0.2699348331345232,0.27826821063310875,0.285956846650387,0.275182876355519,0.32691579202170507,0.2852865432270974,0.2853014396583884,0.29680373811023975
External Fragmentation Per Link,1,<9-12>, ,0.31671437091503546,0.3476434266949967,0.2938561028955659,0.3459674332470261,0.3194205216523514,0.33777982182420074,0.3696180792708595,0.3139335635333471,0.3254099399706212,0.32716204272020444
External Fragmentation Per Link,2,<4-11>, ,0.486265373084786,0.5041333124435511,0.48694479785732553,0.4888224065878441,0.548440821225546,0.47170476358196556,0.46298308661647913,0.4608200586134039,0.5556681649288127,0.5317978445658182
External Fragmentation Per Link,2,<14-12>, ,0.2297845273913055,0.1830238316356777,0.26001275755600906,0.2294135285095335,0.22663828200655847,0.2615395405665046,0.2895639828218984,0.24295310411988666,0.2864030485122465,0.21710473829956337
External Fragmentation Per Link,2,<6-14>, ,0.35854932594737043,0.3690800442398215,0.31986987752908863,0.35020947379293665,0.3409347571200457,0.3061321573868475,0.27151686393988345,0.35508042087350894,0.3767459979586421,0.3785295055231769
External Fragmentation Per Link,2,<12-11>, ,0.51609495847236,0.5421862601722149,0.5773875497544547,0.5105478404408209,0.5600715011501223,0.5588572069483583,0.5885081286747053,0.5300510797561252,0.5281982113881502,0.5007440313125782
External Fragmentation Per Link,2,<12-14>, ,0.28394554268377875,0.2269560248229251,0.3899463477365762,0.2656709878365872,0.3292699914729593,0.224987137636218,0.25977375046900286,0.29533874627359685,0.3393888360815374,0.1860996109894315
External Fragmentation Per Link,2,<14-13>, ,0.33486258218790615,0.28436906051952465,0.3930848036667838,0.34676454525148015,0.3527865096895157,0.3244288337752982,0.41343268123874694,0.37701644453128597,0.3832915859053425,0.3733557691990342
External Fragmentation Per Link,2,<6-10>, ,0.4537981033564766,0.41880521088171524,0.4590188393528143,0.4034509057946903,0.3996500624711081,0.42943587230250857,0.394383984342403,0.4033888088083537,0.45654158375153425,0.41894000225145
External Fragmentation Per Link,2,<11-4>, ,0.4792916385864089,0.4845343884504054,0.5420304778733777,0.5435304614818225,0.5393012719628588,0.47772367132346133,0.4989935776494699,0.5486954217561386,0.5089711543856513,0.3963272705886748
External Fragmentation Per Link,2,<1-2>, ,0.3278999647732535,0.3285612468571009,0.3546735368030632,0.38313418332226684,0.31607787453885455,0.39639287996550665,0.32936153282064295,0.34268030157937923,0.4346895626494367,0.36818276229238867
External Fragmentation Per Link,2,<2-1>, ,0.3697728591455031,0.4047904648979025,0.43820282036404656,0.41903814481656326,0.35581413887566543,0.384211965524878,0.3882642837974118,0.4012412043832447,0.48837623658920076,0.4652804967954549
External Fragmentation Per Link,2,<1-3>, ,0.2813696931824211,0.3801916366589577,0.2880252034624237,0.32134194406356775,0.2384085112749396,0.22829210234981331,0.3309993165949129,0.3505683201929078,0.2872852297978907,0.3492231554874864
External Fragmentation Per Link,2,<3-1>, ,0.17346495744275064,0.3604223747916302,0.3748470492281739,0.46026973999060466,0.25810776496610544,0.40259922191482267,0.2450961385194527,0.28192159807338524,0.3626784744683537,0.35028918872294934
External Fragmentation Per Link,2,<2-3>, ,0.5443595087636688,0.48589545826035035,0.39463882358562996,0.5089955214060543,0.3901596564050074,0.451978600307593,0.4206854415483607,0.5252030864771278,0.5009181660851691,0.4009117661607314
External Fragmentation Per Link,2,<3-2>, ,0.5152549894475243,0.4286691520108017,0.36001542117760016,0.3986008334471285,0.41012919077032617,0.42430833426126724,0.4178530224172976,0.42136308474129885,0.46889352417144337,0.4354756926554269
External Fragmentation Per Link,2,<2-4>, ,0.5240848749269342,0.5114868786899734,0.4819637499480456,0.5284535663021592,0.54366088636863,0.444396817537775,0.4822539854172677,0.4637509339779213,0.5688148857311425,0.5547189319265667
External Fragmentation Per Link,2,<4-2>, ,0.5314103938624052,0.5023584211690839,0.5611782411034861,0.5693548404135194,0.567486168559704,0.5111118069892241,0.5441059879370925,0.5746686988967131,0.5223192350789153,0.4373593645351326
External Fragmentation Per Link,2,<13-9>, ,0.34988670882484224,0.3741192565588552,0.3630243581546556,0.37047066552178415,0.4251024026324136,0.39367281853805114,0.38540416041613845,0.43572026792181645,0.3889514679299887,0.4138315517186798
External Fragmentation Per Link,2,<12-9>, ,0.4475151182602796,0.3805437440271853,0.396799542754406,0.380274859546014,0.43887420342459466,0.3747166238395167,0.41086677761116147,0.4424006027808981,0.5266275953698157,0.43758841332866855
External Fragmentation Per Link,2,<14-6>, ,0.4042106043095747,0.46692449241895545,0.48505002912893164,0.45833409804448594,0.3850684809221423,0.35534969850595544,0.40075263308507925,0.3626179364052883,0.3981357138488752,0.3514480693329551
External Fragmentation Per Link,2,<1-8>, ,0.4189353817969557,0.40715406803556375,0.42082710805475004,0.4221127141599694,0.42084972960691186,0.42108882682330495,0.4525069295682731,0.4035905074912541,0.454285474447654,0.4678815795764815
External Fragmentation Per Link,2,<3-6>, ,0.3874011739667818,0.41142496757220703,0.387706222176351,0.3727365442282978,0.3729460094188637,0.35460305521007013,0.31997417595540983,0.374079363752926,0.4035424250140726,0.3853155170108161
External Fragmentation Per Link,2,<4-5>, ,0.3535606510864108,0.35178525431714996,0.3288646353222224,0.2805236881482027,0.33437357913311994,0.33495821079145566,0.3665251374110194,0.31822511844896856,0.40880651670468576,0.3369090802379901
External Fragmentation Per Link,2,<5-4>, ,0.3297900187953422,0.36469932584846354,0.34895853246571346,0.36732970397018905,0.3260215986235828,0.3498484644070346,0.35234012414461113,0.38211456941525757,0.4171862319631754,0.3583649136868867
External Fragmentation Per Link,2,<6-3>, ,0.4456931041306475,0.4772570318659913,0.5001434935159089,0.4824548763245307,0.40999471015393635,0.4033621474732534,0.42991662024590305,0.4116445633220548,0.4519453848035966,0.35353981871521867
External Fragmentation Per Link,2,<8-1>, ,0.43029740814635503,0.4132665230154303,0.48313661121431156,0.4017160876265222,0.4946150538474232,0.44503054973535056,0.4385064634911539,0.5306255254191964,0.5042285263028394,0.4361450606855711
External Fragmentation Per Link,2,<10-9>, ,0.313364314691138,0.2335011410824454,0.283004387792969,0.3046747908683996,0.2442626483319602,0.2642633650526745,0.29663741344952854,0.3464139580380896,0.3212452704568213,0.32709622142134365
