Metrics,LoadPoint,link, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
External Fragmentation Per Link,0,<4-9>, ,0.09979880059153076,0.10492819961807502,0.09836541240979882,0.10131036978910546,0.09986737498687406,0.09224623444666948,0.10100132552431232,0.0942974142195842,0.09969741609811272,0.10960652225398342
External Fragmentation Per Link,0,<9-4>, ,0.06831754493005374,0.05885091697995304,0.06316434352382694,0.062291113508170654,0.050728234774879546,0.07473269858769538,0.043947159894411524,0.04481600380682917,0.057243633489386256,0.06185436514810699
External Fragmentation Per Link,0,<5-9>, ,0.10417982932456335,0.1454476442504822,0.1148271242774708,0.13131756123897592,0.12003613220898458,0.09196922988971563,0.10883792388549401,0.10652430007817634,0.09292329857320782,0.11549060403450763
External Fragmentation Per Link,0,<9-5>, ,0.04803205148353583,0.06390785296831024,0.07134109718356119,0.06157704697115473,0.037319911125669625,0.06425314391434923,0.060915020639932614,0.024346066085613332,0.03169581746251137,0.027460921633758444
External Fragmentation Per Link,0,<7-8>, ,0.07136548358227633,0.06991407753730185,0.06992224888409854,0.08660559061373313,0.0761016084795112,0.07220369764984626,0.07048162189245617,0.08265107284472077,0.07683767945724834,0.07306490478521939
External Fragmentation Per Link,0,<8-7>, ,0.06657314720207566,0.07087812243630917,0.06845187281299694,0.0737525838433466,0.07669602983141975,0.07932316351057277,0.07612893008962512,0.0630348711514122,0.08989234016255163,0.06888209939858576
External Fragmentation Per Link,0,<5-14>, ,0.1248095327614537,0.13916931746428782,0.12962548192916787,0.124933269103032,0.1258170253856996,0.12926075109119584,0.13597969147500466,0.13470272276655665,0.12757323831133255,0.13063919118831757
External Fragmentation Per Link,0,<15-17>, ,0.10366350386855115,0.11277487189207729,0.1034495809320079,0.09685873190887166,0.10682805668670645,0.10789421972834368,0.10950156297982652,0.09764837462269235,0.11055453028686271,0.10163404480493445
External Fragmentation Per Link,0,<5-16>, ,0.09400234142519961,0.1566557834563735,0.12307582595855235,0.1305603797889428,0.11315533367329497,0.09944833538459093,0.11069501544496023,0.11204098395907303,0.12783468716569824,0.1084299757751607
External Fragmentation Per Link,0,<13-12>, ,0.14972453143189915,0.1544589836132234,0.1570646571782278,0.14052988107001405,0.1265813278474085,0.1517552249897337,0.12796056789319832,0.13817459945640317,0.15133967375389934,0.14862393535184712
External Fragmentation Per Link,0,<17-14>, ,0.16135458420677065,0.16415700626101679,0.15628383160471082,0.16122550317953585,0.16174499197270356,0.16620418039177756,0.14724099894223497,0.16470649661485373,0.16878924692911104,0.16223022126298167
External Fragmentation Per Link,0,<11-12>, ,0.07910815348870427,0.08272733029242349,0.08011045010706311,0.07646355415536357,0.07925431741971754,0.06924777498772913,0.07329858793499142,0.06480331920496159,0.0760292002768304,0.07646924126143415
External Fragmentation Per Link,0,<17-15>, ,0.09668736187617459,0.08653511886058643,0.10742428810022467,0.09815196344662684,0.09670939363152874,0.0946067630340411,0.11743321934531319,0.10307545660939692,0.10937855265954591,0.10748737037902446
External Fragmentation Per Link,0,<7-10>, ,0.06025548429026867,0.05576632641257306,0.06465497541626165,0.06241221608507146,0.05768893183464418,0.0630597939768689,0.06266807484698482,0.06180532511828809,0.06200090682788259,0.0667293842699253
External Fragmentation Per Link,0,<7-11>, ,0.10886337519344519,0.10828886734888707,0.09616604889312444,0.11234954972900005,0.09842350387666374,0.11170744536798667,0.10874304223621284,0.09270726716590641,0.10269837647048961,0.10625996592337665
External Fragmentation Per Link,1,<4-10>, ,0.1578265440189409,0.16360206620068357,0.14444522647119054,0.1364129157170388,0.15736010971431424,0.18650967077265487,0.16555017013962664,0.14940659338613896,0.1785619975437393,0.16699450900679247
External Fragmentation Per Link,1,<6-15>, ,0.30006830934025513,0.25558229095808493,0.32512493407541193,0.2284050419854391,0.2606581306206784,0.277184446945638,0.2614643941634608,0.2315263330139299,0.25577955652866263,0.26665041794653466
External Fragmentation Per Link,1,<4-13>, ,0.27584219102796764,0.2213498030289177,0.21408618472659993,0.23512087873504198,0.20805461041232748,0.23021483588970548,0.20341885351011227,0.24522789358760294,0.2299889171677324,0.22032901755829126
External Fragmentation Per Link,1,<12-11>, ,0.12871695542069728,0.1378224257246156,0.11987975370079454,0.11362539272762152,0.12324767289488288,0.14121640362475113,0.1287807791895846,0.1348533599152366,0.12954674451886522,0.12661750350028247
External Fragmentation Per Link,1,<4-16>, ,0.22141630365227916,0.21438250070951506,0.21058509706341721,0.20311033167082349,0.21430144648167454,0.23348699390904976,0.20290405905954736,0.21738417744148453,0.19237176676713844,0.19138062804029576
External Fragmentation Per Link,1,<12-13>, ,0.26458966257612104,0.2467244185814181,0.2823711845809117,0.230447808716704,0.2239378622567606,0.2543870428157311,0.27780311777819744,0.24551698156032253,0.23413246599010876,0.2086661017409107
External Fragmentation Per Link,1,<10-4>, ,0.15225823037833802,0.1360506159855576,0.13728774730103496,0.16333079438847153,0.16879300279747497,0.1594647958488833,0.17415509175884222,0.1442359385297561,0.16354595056144178,0.15826631214463177
External Fragmentation Per Link,1,<1-3>, ,0.2561478692200427,0.2339470517926635,0.22327723376252911,0.22979968467933715,0.23563436700049784,0.26071565417046155,0.22530259632581776,0.22328279879000282,0.23316871793220365,0.2555706272971229
External Fragmentation Per Link,1,<3-1>, ,0.25410637013804505,0.22258343380541432,0.25417259648623475,0.2559063947605091,0.22921753028168537,0.28169836585004077,0.2403926964553809,0.2780084375834012,0.2612555722792336,0.30274329508464415
External Fragmentation Per Link,1,<1-4>, ,0.265671006906533,0.2413169014597757,0.22970424100469367,0.24612192293347998,0.24185431085711262,0.260678069310402,0.2181118049205455,0.24013876691117136,0.2121539074011028,0.25061968360603065
External Fragmentation Per Link,1,<4-1>, ,0.24526561658677906,0.2510550366442147,0.2847432849099197,0.26878155202836035,0.25310378101487113,0.22153913334304376,0.2494895641176586,0.2787324860857523,0.25792662598880883,0.2842757716934029
External Fragmentation Per Link,1,<1-5>, ,0.27241069567848125,0.25459218017641133,0.3080766949459475,0.332326146509001,0.2695341248334348,0.27440565806263384,0.27484824763369803,0.26462923939177607,0.2880735229730057,0.28270278471018906
External Fragmentation Per Link,1,<2-4>, ,0.34617399763316553,0.30718568154771125,0.3085288958307442,0.3075941990022878,0.28364929286359253,0.3139710786330312,0.3243336117980145,0.3230178902396576,0.3091881175790284,0.3009571361347303
External Fragmentation Per Link,1,<4-2>, ,0.31000970366744324,0.2996443894995956,0.30841464487476616,0.2912886459199387,0.3061613092108467,0.3043504851508064,0.3082274887677075,0.2827001079839019,0.2915465162217401,0.25839609527873125
External Fragmentation Per Link,1,<5-1>, ,0.3034884847539179,0.2644515379053663,0.26685639401398664,0.27223014076857593,0.27544031191264284,0.2599473290456584,0.2995466723858532,0.266291796198944,0.2833232610448343,0.25328953816116795
External Fragmentation Per Link,1,<1-6>, ,0.2349186042528555,0.2429374428846226,0.27464899044828234,0.22940133870905283,0.23755253292998343,0.25300031517865307,0.23755108241213216,0.2500697628505593,0.24747599498790707,0.2693527317256804
External Fragmentation Per Link,1,<2-5>, ,0.34548732159912593,0.3417482871085194,0.36698876334362623,0.32307222910923167,0.36123802960723345,0.35952261446334133,0.3446897249961797,0.36137091261842336,0.338655271312733,0.2809900595512079
External Fragmentation Per Link,1,<5-2>, ,0.37080321430115437,0.32864420935167893,0.3383522720592323,0.329864394406285,0.3175483728140543,0.34866271343201466,0.3357882405808721,0.3431509149221867,0.3301112045875235,0.33244694855343154
External Fragmentation Per Link,1,<6-1>, ,0.2393495409593893,0.22525485692405875,0.23122357806598492,0.22895485239550722,0.22141643622304083,0.2362137817516534,0.2129365637348208,0.21683235816398067,0.2124515010159054,0.2402648324247559
External Fragmentation Per Link,1,<14-17>, ,0.30900974270322423,0.3253382119892942,0.34560908064046025,0.33045665736399427,0.3198105061974427,0.32441649664116856,0.3099696916106153,0.3057224716135372,0.3229300147584843,0.2976502281964043
External Fragmentation Per Link,1,<15-6>, ,0.2707103030755712,0.26587996729415164,0.24606430802967877,0.25797088430600973,0.2651250043116937,0.24772523411058478,0.24194644246457314,0.26448821578606385,0.26501424673282375,0.24761249670371946
External Fragmentation Per Link,1,<16-5>, ,0.22879676651514172,0.15123825073762406,0.21313558889189338,0.17003484464256885,0.17069028282269927,0.1870707215442762,0.16535264742169917,0.17569871500646975,0.16752276876142044,0.16684726634913802
External Fragmentation Per Link,1,<1-7>, ,0.3052760353722373,0.28325772315857967,0.26543061998019635,0.27291703341742607,0.2819778544175696,0.2669566752548038,0.27031641950135293,0.25232397824709324,0.2743230884692952,0.2935254997839114
External Fragmentation Per Link,1,<7-1>, ,0.2966503418916686,0.2857285220352876,0.3006703963690997,0.2950864505616081,0.28780309679262467,0.301916526616689,0.27994571777213895,0.2926944275285358,0.281583574478631,0.3396310812423439
External Fragmentation Per Link,1,<16-4>, ,0.1992700458533935,0.1660487950504908,0.17984650914446954,0.1832999950452586,0.22420486863247027,0.2061671458180968,0.18535174352991246,0.2327967845513081,0.19944604794575763,0.2239082956291206
External Fragmentation Per Link,1,<14-5>, ,0.24722211196170502,0.2103987632271888,0.21967689165358595,0.22973082850398086,0.21088338471225396,0.22656658216059633,0.24485384744534353,0.23084911465090716,0.2143609528001272,0.22614166628619525
External Fragmentation Per Link,1,<11-7>, ,0.21213922112641634,0.18180674794172008,0.18832930817863885,0.2204492722453016,0.2338153923555318,0.23032232890497903,0.18540513310088413,0.22402583795445155,0.20653634395014173,0.27595537633936684
External Fragmentation Per Link,1,<3-8>, ,0.24203906231328157,0.19833930367217834,0.25618296032779003,0.20682169783801896,0.253090636484369,0.2023998350650711,0.20055482567672647,0.23890253463436031,0.2513409187786761,0.20661542359804141
External Fragmentation Per Link,1,<8-3>, ,0.19172629962782406,0.18490020771243088,0.23790385629447217,0.2149994409752507,0.16811738241558932,0.2486569119616576,0.19183371348843622,0.1962233768937183,0.19787060850795665,0.2161934502529833
External Fragmentation Per Link,1,<10-7>, ,0.14130096991971258,0.13783081357021149,0.1259250043976075,0.1396730337977815,0.13507599125281938,0.1254893237226757,0.14020710712849044,0.1390991484229957,0.11595303771999148,0.1317073313502328
External Fragmentation Per Link,1,<13-4>, ,0.2212399690229934,0.22854682608394766,0.23637565528999277,0.2015268917138793,0.21103288359693667,0.1933052775883548,0.21492285579723527,0.23159876241108254,0.22115152661693657,0.19029966998187325
External Fragmentation Per Link,1,<4-9>, ,0.21633008608900656,0.2180980995447524,0.1997766812497522,0.2318970758251606,0.20054847060680212,0.2220979012785769,0.18592153467198988,0.17976776635043923,0.21157909911620162,0.20605630208650266
External Fragmentation Per Link,1,<9-4>, ,0.1551359037619523,0.15268271465356953,0.17143385415150164,0.17998876798024377,0.17245291066393226,0.182573923075753,0.1779641073551373,0.20369798252125446,0.17178552440634481,0.18565317099240247
External Fragmentation Per Link,1,<5-9>, ,0.19327266868981338,0.2155769025060886,0.2241858292618598,0.25853499703346006,0.23166395317016733,0.20711196277861144,0.18450336448348986,0.256454584742621,0.19666856721078804,0.2251073502550482
External Fragmentation Per Link,1,<9-5>, ,0.11924126164223098,0.17137106055340057,0.09506178164648675,0.15663577822668262,0.150566658687297,0.137199796078599,0.13025112597580674,0.0958801790572547,0.08587540611662371,0.18196090708757423
External Fragmentation Per Link,1,<7-8>, ,0.1548428601978606,0.12780280088990037,0.1383035153874885,0.13064415825770964,0.1332406747950141,0.11613893391701606,0.11550553477500282,0.15328453388001073,0.14618033471398328,0.14308121408672783
External Fragmentation Per Link,1,<8-7>, ,0.12272529499971106,0.1413336450067508,0.13177959916126994,0.15744091063256435,0.1403255513565486,0.11879050691262782,0.13621792220784162,0.13264623621602328,0.15169287638201456,0.11983355180352294
External Fragmentation Per Link,1,<5-14>, ,0.21658941213546287,0.22896773230877826,0.2516345288424209,0.26438704627495063,0.23556952352975222,0.2421240363965133,0.2464772603187463,0.23989087031467812,0.2354667929525599,0.24316407674452034
External Fragmentation Per Link,1,<15-17>, ,0.16475738868007542,0.23919743624615764,0.19411770308715381,0.16807330539128795,0.22366541461747044,0.22527360470627314,0.18150937844637274,0.180862455215165,0.17739341316683327,0.18386816734787773
External Fragmentation Per Link,1,<5-16>, ,0.2848585299390905,0.2779678647354334,0.24484031243817286,0.23753799158925534,0.2229343063536654,0.24565108140921596,0.2941503892084161,0.2458672890155404,0.21077883895324995,0.2412455075886365
External Fragmentation Per Link,1,<13-12>, ,0.281091287083614,0.2564727128099507,0.22848531972986683,0.26714257039175426,0.24536901574928757,0.2646808576275487,0.239162145787222,0.2878696842659264,0.25338441498572506,0.26939792800011986
External Fragmentation Per Link,1,<17-14>, ,0.31717547111801175,0.32042276369923695,0.30332735895798296,0.2892571552482878,0.26090153597822113,0.291380331173231,0.25183928813083434,0.27412071836479357,0.2802111009981875,0.3201711026353168
External Fragmentation Per Link,1,<11-12>, ,0.12865673379616122,0.16487933346645342,0.11172821627217516,0.15557563501971236,0.1359470068949009,0.14544114284838425,0.12744013600808599,0.16647925426844792,0.1277030177477996,0.15132280464228176
External Fragmentation Per Link,1,<17-15>, ,0.2019988209648351,0.19744503757888884,0.15337438185494237,0.2107127380439994,0.16492141370520608,0.1936452823783275,0.1481896878502001,0.19492481713763274,0.188824459404735,0.2009963885973888
External Fragmentation Per Link,1,<7-10>, ,0.09807975598454673,0.10573819027706322,0.10346098765262918,0.11414593247944319,0.1012850439814222,0.09931270093530155,0.11368513183788326,0.10479001926940243,0.0991410704150465,0.11642003072914729
External Fragmentation Per Link,1,<7-11>, ,0.23196796626429414,0.24998405323486,0.19184689731618298,0.20876423281838352,0.20980304933693777,0.2237560575434871,0.2212080506930178,0.18890809871314948,0.24444017196409104,0.22775827653930214
External Fragmentation Per Link,2,<4-10>, ,0.26026289421793747,0.2620015570025825,0.2596227768515071,0.2902937340849428,0.27655664342069575,0.2829257530754038,0.24178790311942377,0.2185272858995957,0.3002901925617932,0.27809713893014276
External Fragmentation Per Link,2,<6-15>, ,0.45186012899855615,0.43006644062471255,0.45921276470054806,0.4549899410120621,0.4420525789997701,0.39869421095466595,0.4375469002559535,0.4655986416205408,0.43894900663925457,0.4442399219331744
External Fragmentation Per Link,2,<4-13>, ,0.40117255827201925,0.3215164975037338,0.39061398213991144,0.36610241821252526,0.400537078830664,0.3437897848208655,0.39503023694550493,0.34812796958475056,0.3538196146678962,0.3724357516314775
External Fragmentation Per Link,2,<12-11>, ,0.18251395419226024,0.1329209678426024,0.17796130952894454,0.1989335261195714,0.2141233449366556,0.1856115184017323,0.17955536685362164,0.19540293062856828,0.17754114389048864,0.1994485440911339
External Fragmentation Per Link,2,<4-16>, ,0.37182777032138586,0.3769579312270238,0.2804537146670855,0.3019693766183763,0.29888135435768226,0.31919051887857186,0.28627685164378075,0.33216111024444933,0.33578346988535196,0.28909149073089935
External Fragmentation Per Link,2,<12-13>, ,0.35976343446044146,0.33963175685954566,0.33447177510965476,0.3813536742592104,0.3588535046105655,0.37503257080108227,0.31370400053376046,0.37165369912979884,0.3654768351141906,0.373157814976781
External Fragmentation Per Link,2,<10-4>, ,0.22825811788604328,0.18604629877628273,0.2016573424847204,0.23464378214194698,0.21535116051222897,0.2052370512533468,0.24151973779568275,0.221449558941872,0.27095507933101776,0.21524420374003045
External Fragmentation Per Link,2,<1-3>, ,0.40541904050258865,0.3883173975334986,0.35073372213141224,0.40247490956073945,0.434715556189043,0.37878603546443806,0.42517483661456007,0.411313676264126,0.40256659382769844,0.398044150909776
External Fragmentation Per Link,2,<3-1>, ,0.426462374332425,0.45827395948067856,0.4632680954094853,0.37092708755717907,0.3979867317195635,0.40639048153805624,0.4229117893717827,0.33070357905580905,0.38686062838672397,0.31591736879145865
External Fragmentation Per Link,2,<1-4>, ,0.4682390360586831,0.4094834900058542,0.4176690682761795,0.3794908196544415,0.42820692878375327,0.4022864377080826,0.4184060195833676,0.40984036027531445,0.40961050743466887,0.36651917512356513
External Fragmentation Per Link,2,<4-1>, ,0.43920589514992264,0.44197635202926,0.44757965495290697,0.4121221634335425,0.43920635236769967,0.3956744355470995,0.4302745502949405,0.4126046906027456,0.4134217742614018,0.4127422968139515
External Fragmentation Per Link,2,<1-5>, ,0.4859004044470518,0.5141124258715185,0.45585328007127646,0.4761931788021817,0.4894592172108475,0.5096642279818017,0.5084056332424517,0.5364685136253273,0.5229548520681276,0.4492927365678488
External Fragmentation Per Link,2,<2-4>, ,0.469532591258909,0.41540195418295806,0.4418221861912547,0.4522999053866379,0.4621018092493425,0.4378816577718948,0.4355463277935842,0.45206346843157286,0.4403964818816848,0.5036933675907447
External Fragmentation Per Link,2,<4-2>, ,0.459251548247175,0.3754464980723791,0.4070543399325388,0.43898019452515685,0.46004031588376065,0.466494422136822,0.3784747811745688,0.4782976869481231,0.44274769286858595,0.41707404567765266
External Fragmentation Per Link,2,<5-1>, ,0.41998621729886965,0.47440817126408535,0.40278692825304874,0.44649933858204827,0.43167719623781875,0.45790598340602184,0.4393889642874537,0.4127674575133131,0.487550385921762,0.4488130795903998
External Fragmentation Per Link,2,<1-6>, ,0.41519162466644666,0.4396768111840022,0.4788482780487826,0.4329699665082979,0.46960407743625765,0.40067195917968995,0.45424860063193134,0.4243867072292664,0.4778236981469381,0.4151249323379341
External Fragmentation Per Link,2,<2-5>, ,0.5247966660674684,0.49519823327646084,0.494082479285408,0.4999055911694892,0.5332240327937621,0.5332806515086131,0.4908851248893519,0.5321715708196001,0.5463027872112659,0.5183792881449863
External Fragmentation Per Link,2,<5-2>, ,0.5058423614095952,0.47402116935708444,0.5112841620350178,0.5284153827934492,0.4959702039203668,0.507503032793393,0.5169687277536736,0.49660322399841833,0.5118411707114664,0.5377377995521242
External Fragmentation Per Link,2,<6-1>, ,0.4752044545735924,0.4049327427589539,0.4028863990498777,0.40731770118191407,0.41369659317362245,0.40687335537704683,0.43760066054133295,0.4359025297268026,0.4124488631474138,0.37481141516447425
External Fragmentation Per Link,2,<14-17>, ,0.49257882125714725,0.520408337135642,0.5351075856783775,0.490894798429293,0.49432804098824684,0.49474229111517437,0.46988533449753184,0.5081539243510764,0.5193696863711562,0.4999478447699797
External Fragmentation Per Link,2,<15-6>, ,0.42344970949730765,0.41069310913758106,0.4295536742589828,0.43645341373794144,0.3884151438852812,0.42387935837449103,0.40903625765455376,0.43281068341779844,0.4347095509766913,0.4191426141368631
External Fragmentation Per Link,2,<16-5>, ,0.3187079526751506,0.4043752200888578,0.2850513466687866,0.22992312476793958,0.23826826886178534,0.3370509959661413,0.29244945941184997,0.3469415371131818,0.3114592266718165,0.325927840849545
